78120
1999-05-30/17:30:00      2343.5
1999-05-30/18:30:00      2358.2
1999-05-30/19:30:00      2378.9
1999-05-30/20:30:00      2380.0
1999-05-30/21:30:00      2363.8
1999-05-30/22:30:00      2353.6
1999-05-30/23:30:00      2346.2
1999-05-31/00:30:00      2334.5
1999-05-31/01:30:00      2325.9
1999-05-31/02:30:00      2324.8
1999-05-31/03:30:00      2324.9
1999-05-31/04:30:00      2323.7
1999-05-31/05:30:00      2330.4
1999-05-31/06:30:00      2334.5
1999-05-31/07:30:00      2318.6
1999-05-31/08:30:00      2312.1
1999-05-31/09:30:00      2314.8
1999-05-31/10:30:00      2311.5
1999-05-31/11:30:00      2318.9
1999-05-31/12:30:00      2325.1
1999-05-31/13:30:00      2322.2
1999-05-31/14:30:00      2335.6
1999-05-31/15:30:00      2340.3
1999-05-31/16:30:00      2325.4
1999-05-31/17:30:00      2328.5
1999-05-31/18:30:00      2342.1
1999-05-31/19:30:00      2356.5
1999-05-31/20:30:00      2359.6
1999-05-31/21:30:00      2353.8
1999-05-31/22:30:00      2351.0
1999-05-31/23:30:00      2348.2
1999-06-01/00:30:00      2351.1
1999-06-01/01:30:00      2345.8
1999-06-01/02:30:00      2347.8
1999-06-01/03:30:00      2351.5
1999-06-01/04:30:00      2348.6
1999-06-01/05:30:00      2345.4
1999-06-01/06:30:00      2342.5
1999-06-01/07:30:00      2346.1
1999-06-01/08:30:00      2356.3
1999-06-01/09:30:00      2355.4
1999-06-01/10:30:00      2354.4
1999-06-01/11:30:00      2360.1
1999-06-01/12:30:00      2360.2
1999-06-01/13:30:00      2373.9
1999-06-01/14:30:00      2388.0
1999-06-01/15:30:00      2377.7
1999-06-01/16:30:00      2370.1
1999-06-01/17:30:00      2376.3
1999-06-01/18:30:00      2380.0
1999-06-01/19:30:00      2378.9
1999-06-01/20:30:00      2379.3
1999-06-01/21:30:00      2378.8
1999-06-01/22:30:00      2377.1
1999-06-01/23:30:00      2379.4
1999-06-02/00:30:00      2372.2
1999-06-02/01:30:00      2375.8
1999-06-02/02:30:00      2369.5
1999-06-02/03:30:00      2368.5
1999-06-02/04:30:00      2372.1
1999-06-02/05:30:00      2375.0
1999-06-02/06:30:00      2378.7
1999-06-02/07:30:00      2380.5
1999-06-02/08:30:00      2386.8
1999-06-02/09:30:00      2396.8
1999-06-02/10:30:00      2404.0
1999-06-02/11:30:00      2401.6
1999-06-02/12:30:00      2392.6
1999-06-02/13:30:00      2384.9
1999-06-02/14:30:00      2381.2
1999-06-02/15:30:00      2387.3
1999-06-02/16:30:00      2395.5
1999-06-02/17:30:00      2401.8
1999-06-02/18:30:00      2401.5
1999-06-02/19:30:00      2387.9
1999-06-02/20:30:00      2383.9
1999-06-02/21:30:00      2380.7
1999-06-02/22:30:00      2377.9
1999-06-02/23:30:00      2388.4
1999-06-03/00:30:00      2353.7
1999-06-03/01:30:00      2322.6
1999-06-03/02:30:00      2313.8
1999-06-03/03:30:00      2314.1
1999-06-03/04:30:00      2320.1
1999-06-03/05:30:00      2322.9
1999-06-03/06:30:00      2306.5
1999-06-03/07:30:00      2293.9
1999-06-03/08:30:00      2291.0
1999-06-03/09:30:00      2282.6
1999-06-03/10:30:00      2288.4
1999-06-03/11:30:00      2297.9
1999-06-03/12:30:00      2296.1
1999-06-03/13:30:00      2303.7
1999-06-03/14:30:00      2308.1
1999-06-03/15:30:00      2308.8
1999-06-03/16:30:00      2304.9
1999-06-03/17:30:00      2308.5
1999-06-03/18:30:00      2316.6
1999-06-03/19:30:00      2321.4
1999-06-03/20:30:00      2332.4
1999-06-03/21:30:00      2339.1
1999-06-03/22:30:00      2337.2
1999-06-03/23:30:00      2334.5
1999-06-04/00:30:00      2325.2
1999-06-04/01:30:00      2322.2
1999-06-04/02:30:00      2316.2
1999-06-04/03:30:00      2310.0
1999-06-04/04:30:00      2302.9
1999-06-04/05:30:00      2302.1
1999-06-04/06:30:00      2305.1
1999-06-04/07:30:00      2314.1
1999-06-04/08:30:00      2324.2
1999-06-04/09:30:00      2331.0
1999-06-04/10:30:00      2342.6
1999-06-04/11:30:00      2352.0
1999-06-04/12:30:00      2344.5
1999-06-04/13:30:00      2338.6
1999-06-04/14:30:00      2336.3
1999-06-04/15:30:00      2322.4
1999-06-04/16:30:00      2310.3
1999-06-04/17:30:00      2309.6
1999-06-04/18:30:00      2313.5
1999-06-04/19:30:00      2314.8
1999-06-04/20:30:00      2313.7
1999-06-04/21:30:00      2307.5
1999-06-04/22:30:00      2299.6
1999-06-04/23:30:00      2297.7
1999-06-05/00:30:00      2294.6
1999-06-05/01:30:00      2289.0
1999-06-05/02:30:00      2284.1
1999-06-05/03:30:00      2275.9
1999-06-05/04:30:00      2272.3
1999-06-05/05:30:00      2272.8
1999-06-05/06:30:00      2268.9
1999-06-05/07:30:00      2267.9
1999-06-05/08:30:00      2274.4
1999-06-05/09:30:00      2282.4
1999-06-05/10:30:00      2283.5
1999-06-05/11:30:00      2288.6
1999-06-05/12:30:00      2297.3
1999-06-05/13:30:00      2299.5
1999-06-05/14:30:00      2296.9
1999-06-05/15:30:00      2296.2
1999-06-05/16:30:00      2296.1
1999-06-05/17:30:00      2295.0
1999-06-05/18:30:00      2293.6
1999-06-05/19:30:00      2295.1
1999-06-05/20:30:00      2298.7
1999-06-05/21:30:00      2304.2
1999-06-05/22:30:00      2308.6
1999-06-05/23:30:00      2304.3
1999-06-06/00:30:00      2307.4
1999-06-06/01:30:00      2297.2
1999-06-06/02:30:00      2287.3
1999-06-06/03:30:00      2279.9
1999-06-06/04:30:00      2275.9
1999-06-06/05:30:00      2270.1
1999-06-06/06:30:00      2262.1
1999-06-06/07:30:00      2263.8
1999-06-06/08:30:00      2268.0
1999-06-06/09:30:00      2271.9
1999-06-06/10:30:00      2269.9
1999-06-06/11:30:00      2277.5
1999-06-06/12:30:00      2284.9
1999-06-06/13:30:00      2292.5
1999-06-06/14:30:00      2294.9
1999-06-06/15:30:00      2276.8
1999-06-06/16:30:00      2271.7
1999-06-06/17:30:00      2280.6
1999-06-06/18:30:00      2293.8
1999-06-06/19:30:00      2294.6
1999-06-06/20:30:00      2283.1
1999-06-06/21:30:00      2279.0
1999-06-06/22:30:00      2277.7
1999-06-06/23:30:00      2279.7
1999-06-07/00:30:00      2283.3
1999-06-07/01:30:00      2293.1
1999-06-07/02:30:00      2305.6
1999-06-07/03:30:00      2320.4
1999-06-07/04:30:00      2329.0
1999-06-07/05:30:00      2333.7
1999-06-07/06:30:00      2331.6
1999-06-07/07:30:00      2324.8
1999-06-07/08:30:00      2323.7
1999-06-07/09:30:00      2318.1
1999-06-07/10:30:00      2323.5
1999-06-07/11:30:00      2334.5
1999-06-07/12:30:00      2337.2
1999-06-07/13:30:00      2346.4
1999-06-07/14:30:00      2351.2
1999-06-07/15:30:00      2351.5
1999-06-07/16:30:00      2351.0
1999-06-07/17:30:00      2352.9
1999-06-07/18:30:00      2354.0
1999-06-07/19:30:00      2355.2
1999-06-07/20:30:00      2366.6
1999-06-07/21:30:00      2364.5
1999-06-07/22:30:00      2339.3
1999-06-07/23:30:00      2310.3
1999-06-08/00:30:00      2296.7
1999-06-08/01:30:00      2302.3
1999-06-08/02:30:00      2314.2
1999-06-08/03:30:00      2334.1
1999-06-08/04:30:00      2353.4
1999-06-08/05:30:00      2365.5
1999-06-08/06:30:00      2370.5
1999-06-08/07:30:00      2380.4
1999-06-08/08:30:00      2379.0
1999-06-08/09:30:00      2360.9
1999-06-08/10:30:00      2352.6
1999-06-08/11:30:00      2344.5
1999-06-08/12:30:00      2346.1
1999-06-08/13:30:00      2358.2
1999-06-08/14:30:00      2356.9
1999-06-08/15:30:00      2360.7
1999-06-08/16:30:00      2356.1
1999-06-08/17:30:00      2334.4
1999-06-08/18:30:00      2329.0
1999-06-08/19:30:00      2325.8
1999-06-08/20:30:00      2314.5
1999-06-08/21:30:00      2307.3
1999-06-08/22:30:00      2294.2
1999-06-08/23:30:00      2286.4
1999-06-09/00:30:00      2287.9
1999-06-09/01:30:00      2284.9
1999-06-09/02:30:00      2286.8
1999-06-09/03:30:00      2283.7
1999-06-09/04:30:00      2284.8
1999-06-09/05:30:00      2287.4
1999-06-09/06:30:00      2290.2
1999-06-09/07:30:00      2287.4
1999-06-09/08:30:00      2290.7
1999-06-09/09:30:00      2305.7
1999-06-09/10:30:00      2301.8
1999-06-09/11:30:00      2299.1
1999-06-09/12:30:00      2301.2
1999-06-09/13:30:00      2301.6
1999-06-09/14:30:00      2308.2
1999-06-09/15:30:00      2302.4
1999-06-09/16:30:00      2302.5
1999-06-09/17:30:00      2305.9
1999-06-09/18:30:00      2308.2
1999-06-09/19:30:00      2313.2
1999-06-09/20:30:00      2303.6
1999-06-09/21:30:00      2291.3
1999-06-09/22:30:00      2291.4
1999-06-09/23:30:00      2297.5
1999-06-10/00:30:00      2294.9
1999-06-10/01:30:00      2284.4
1999-06-10/02:30:00      2285.0
1999-06-10/03:30:00      2286.9
1999-06-10/04:30:00      2290.0
1999-06-10/05:30:00      2293.0
1999-06-10/06:30:00      2294.1
1999-06-10/07:30:00      2300.0
1999-06-10/08:30:00      2312.8
1999-06-10/09:30:00      2319.2
1999-06-10/10:30:00      2312.3
1999-06-10/11:30:00      2307.9
1999-06-10/12:30:00      2321.2
1999-06-10/13:30:00      2337.5
1999-06-10/14:30:00      2338.4
1999-06-10/15:30:00      2328.2
1999-06-10/16:30:00      2325.2
1999-06-10/17:30:00      2336.7
1999-06-10/18:30:00      2337.6
1999-06-10/19:30:00      2343.4
1999-06-10/20:30:00      2349.9
1999-06-10/21:30:00      2346.9
1999-06-10/22:30:00      2347.5
1999-06-10/23:30:00      2341.4
1999-06-11/00:30:00      2345.1
1999-06-11/01:30:00      2360.3
1999-06-11/02:30:00      2370.5
1999-06-11/03:30:00      2370.9
1999-06-11/04:30:00      2371.3
1999-06-11/05:30:00      2367.4
1999-06-11/06:30:00      2358.5
1999-06-11/07:30:00      2354.6
1999-06-11/08:30:00      2356.9
1999-06-11/09:30:00      2362.5
1999-06-11/10:30:00      2381.6
1999-06-11/11:30:00      2383.3
1999-06-11/12:30:00      2367.2
1999-06-11/13:30:00      2381.0
1999-06-11/14:30:00      2395.5
1999-06-11/15:30:00      2378.0
1999-06-11/16:30:00      2369.1
1999-06-11/17:30:00      2371.8
1999-06-11/18:30:00      2370.6
1999-06-11/19:30:00      2373.2
1999-06-11/20:30:00      2375.4
1999-06-11/21:30:00      2379.1
1999-06-11/22:30:00      2373.6
1999-06-11/23:30:00      2367.4
1999-06-12/00:30:00      2362.2
1999-06-12/01:30:00      2357.2
1999-06-12/02:30:00      2348.6
1999-06-12/03:30:00      2342.4
1999-06-12/04:30:00      2340.2
1999-06-12/05:30:00      2336.0
1999-06-12/06:30:00      2331.7
1999-06-12/07:30:00      2330.1
1999-06-12/08:30:00      2337.3
1999-06-12/09:30:00      2343.4
1999-06-12/10:30:00      2340.0
1999-06-12/11:30:00      2339.1
1999-06-12/12:30:00      2345.2
1999-06-12/13:30:00      2350.7
1999-06-12/14:30:00      2344.2
1999-06-12/15:30:00      2337.3
1999-06-12/16:30:00      2340.7
1999-06-12/17:30:00      2345.4
1999-06-12/18:30:00      2350.3
1999-06-12/19:30:00      2358.4
1999-06-12/20:30:00      2356.5
1999-06-12/21:30:00      2341.3
1999-06-12/22:30:00      2331.5
1999-06-12/23:30:00      2326.9
1999-06-13/00:30:00      2313.3
1999-06-13/01:30:00      2304.2
1999-06-13/02:30:00      2301.8
1999-06-13/03:30:00      2297.0
1999-06-13/04:30:00      2294.1
1999-06-13/05:30:00      2295.5
1999-06-13/06:30:00      2295.9
1999-06-13/07:30:00      2298.9
1999-06-13/08:30:00      2299.4
1999-06-13/09:30:00      2298.5
1999-06-13/10:30:00      2300.4
1999-06-13/11:30:00      2298.9
1999-06-13/12:30:00      2305.5
1999-06-13/13:30:00      2321.3
1999-06-13/14:30:00      2331.2
1999-06-13/15:30:00      2333.7
1999-06-13/16:30:00      2335.3
1999-06-13/17:30:00      2336.0
1999-06-13/18:30:00      2334.3
1999-06-13/19:30:00      2345.7
1999-06-13/20:30:00      2353.7
1999-06-13/21:30:00      2349.8
1999-06-13/22:30:00      2344.3
1999-06-13/23:30:00      2336.7
1999-06-14/00:30:00      2338.1
1999-06-14/01:30:00      2334.2
1999-06-14/02:30:00      2334.4
1999-06-14/03:30:00      2338.6
1999-06-14/04:30:00      2337.3
1999-06-14/05:30:00      2328.4
1999-06-14/06:30:00      2323.0
1999-06-14/07:30:00      2325.6
1999-06-14/08:30:00      2329.7
1999-06-14/09:30:00      2332.6
1999-06-14/10:30:00      2336.3
1999-06-14/11:30:00      2331.6
1999-06-14/12:30:00      2329.6
1999-06-14/13:30:00      2329.7
1999-06-14/14:30:00      2327.5
1999-06-14/15:30:00      2326.5
1999-06-14/16:30:00      2329.8
1999-06-14/17:30:00      2330.9
1999-06-14/18:30:00      2328.4
1999-06-14/19:30:00      2327.5
1999-06-14/20:30:00      2325.0
1999-06-14/21:30:00      2332.6
1999-06-14/22:30:00      2335.4
1999-06-14/23:30:00      2335.2
1999-06-15/00:30:00      2334.1
1999-06-15/01:30:00      2329.9
1999-06-15/02:30:00      2331.3
1999-06-15/03:30:00      2333.8
1999-06-15/04:30:00      2341.5
1999-06-15/05:30:00      2343.6
1999-06-15/06:30:00      2341.5
1999-06-15/07:30:00      2348.9
1999-06-15/08:30:00      2351.7
1999-06-15/09:30:00      2350.4
1999-06-15/10:30:00      2362.6
1999-06-15/11:30:00      2364.4
1999-06-15/12:30:00      2357.1
1999-06-15/13:30:00      2367.2
1999-06-15/14:30:00      2379.7
1999-06-15/15:30:00      2385.0
1999-06-15/16:30:00      2379.0
1999-06-15/17:30:00      2370.7
1999-06-15/18:30:00      2372.2
1999-06-15/19:30:00      2369.3
1999-06-15/20:30:00      2362.5
1999-06-15/21:30:00      2358.1
1999-06-15/22:30:00      2356.7
1999-06-15/23:30:00      2352.3
1999-06-16/00:30:00      2362.0
1999-06-16/01:30:00      2362.6
1999-06-16/02:30:00      2367.0
1999-06-16/03:30:00      2375.7
1999-06-16/04:30:00      2383.8
1999-06-16/05:30:00      2338.8
1999-06-17/00:30:00      2364.8
1999-06-17/01:30:00      2362.9
1999-06-17/02:30:00      2358.8
1999-06-17/03:30:00      2357.4
1999-06-17/04:30:00      2354.4
1999-06-17/05:30:00      2344.3
1999-06-17/06:30:00      2341.3
1999-06-17/07:30:00      2350.6
1999-06-17/08:30:00      2353.5
1999-06-17/09:30:00      2357.3
1999-06-17/10:30:00      2356.7
1999-06-17/11:30:00      2347.2
1999-06-17/12:30:00      2354.0
1999-06-17/13:30:00      2361.2
1999-06-17/14:30:00      2360.3
1999-06-17/15:30:00      2358.9
1999-06-17/16:30:00      2355.1
1999-06-17/17:30:00      2344.0
1999-06-17/18:30:00      2337.6
1999-06-17/19:30:00      2338.6
1999-06-17/20:30:00      2341.6
1999-06-17/21:30:00      2347.6
1999-06-17/22:30:00      2343.5
1999-06-17/23:30:00      2340.2
1999-06-18/00:30:00      2342.5
1999-06-18/01:30:00      2334.1
1999-06-18/02:30:00      2330.4
1999-06-18/03:30:00      2334.1
1999-06-18/04:30:00      2336.6
1999-06-18/05:30:00      2332.2
1999-06-18/06:30:00      2326.5
1999-06-18/07:30:00      2330.0
1999-06-18/08:30:00      2325.9
1999-06-18/09:30:00      2315.8
1999-06-18/10:30:00      2318.2
1999-06-18/11:30:00      2322.1
1999-06-18/12:30:00      2319.6
1999-06-18/13:30:00      2305.3
1999-06-18/14:30:00      2292.7
1999-06-18/15:30:00      2283.8
1999-06-18/16:30:00      2280.8
1999-06-18/17:30:00      2291.6
1999-06-18/18:30:00      2302.0
1999-06-18/19:30:00      2303.0
1999-06-18/20:30:00      2297.8
1999-06-18/21:30:00      2290.9
1999-06-18/22:30:00      2288.4
1999-06-18/23:30:00      2291.8
1999-06-19/00:30:00      2304.3
1999-06-19/01:30:00      2300.7
1999-06-19/02:30:00      2300.9
1999-06-19/03:30:00      2302.0
1999-06-19/04:30:00      2306.8
1999-06-19/05:30:00      2312.4
1999-06-19/06:30:00      2316.5
1999-06-19/07:30:00      2318.7
1999-06-19/08:30:00      2326.1
1999-06-19/09:30:00      2335.9
1999-06-19/10:30:00      2341.2
1999-06-19/11:30:00      2330.0
1999-06-19/12:30:00      2316.0
1999-06-19/13:30:00      2314.7
1999-06-19/14:30:00      2311.4
1999-06-19/15:30:00      2317.8
1999-06-19/16:30:00      2321.0
1999-06-19/17:30:00      2319.4
1999-06-19/18:30:00      0
1999-06-19/19:30:00      0
1999-06-19/20:30:00      0
1999-06-19/21:30:00      0
1999-06-19/22:30:00      0
1999-06-19/23:30:00      0
1999-06-20/00:30:00      0
1999-06-20/01:30:00      0
1999-06-20/02:30:00      0
1999-06-20/03:30:00      0
1999-06-20/04:30:00      0
1999-06-20/05:30:00      0
1999-06-20/06:30:00      0
1999-06-20/07:30:00      0
1999-06-20/08:30:00      0
1999-06-20/09:30:00      0
1999-06-20/10:30:00      0
1999-06-20/11:30:00      0
1999-06-20/12:30:00      0
1999-06-20/13:30:00      0
1999-06-20/14:30:00      0
1999-06-20/15:30:00      0
1999-06-20/16:30:00      0
1999-06-20/17:30:00      0
1999-06-20/18:30:00      0
1999-06-20/19:30:00      0
1999-06-20/20:30:00      0
1999-06-20/21:30:00      0
1999-06-20/22:30:00      0
1999-06-20/23:30:00      0
1999-06-21/00:30:00      0
1999-06-21/01:30:00      0
1999-06-21/02:30:00      0
1999-06-21/03:30:00      0
1999-06-21/04:30:00      0
1999-06-21/05:30:00      0
1999-06-21/06:30:00      0
1999-06-21/07:30:00      0
1999-06-21/08:30:00      0
1999-06-21/09:30:00      0
1999-06-21/10:30:00      0
1999-06-21/11:30:00      0
1999-06-21/12:30:00      0
1999-06-21/13:30:00      0
1999-06-21/14:30:00      0
1999-06-21/15:30:00      0
1999-06-21/16:30:00      0
1999-06-21/17:30:00      0
1999-06-21/18:30:00      0
1999-06-21/19:30:00      0
1999-06-21/20:30:00      0
1999-06-21/21:30:00      0
1999-06-21/22:30:00      0
1999-06-21/23:30:00      0
1999-06-22/00:30:00      0
1999-06-22/01:30:00      0
1999-06-22/02:30:00      0
1999-06-22/03:30:00      0
1999-06-22/04:30:00      0
1999-06-22/05:30:00      0
1999-06-22/06:30:00      0
1999-06-22/07:30:00      0
1999-06-22/08:30:00      0
1999-06-22/09:30:00      0
1999-06-22/10:30:00      0
1999-06-22/11:30:00      0
1999-06-22/12:30:00      0
1999-06-22/13:30:00      0
1999-06-22/14:30:00      0
1999-06-22/15:30:00      0
1999-06-22/16:30:00      0
1999-06-22/17:30:00      0
1999-06-22/18:30:00      0
1999-06-22/19:30:00      0
1999-06-22/20:30:00      0
1999-06-22/21:30:00      0
1999-06-22/22:30:00      0
1999-06-22/23:30:00      0
1999-06-23/00:30:00      0
1999-06-23/01:30:00      0
1999-06-23/02:30:00      0
1999-06-23/03:30:00      0
1999-06-23/04:30:00      0
1999-06-23/05:30:00      0
1999-06-23/06:30:00      0
1999-06-23/07:30:00      0
1999-06-23/08:30:00      0
1999-06-23/09:30:00      0
1999-06-23/10:30:00      0
1999-06-23/11:30:00      0
1999-06-23/12:30:00      0
1999-06-23/13:30:00      0
1999-06-23/14:30:00      0
1999-06-23/15:30:00      0
1999-06-23/16:30:00      0
1999-06-23/17:30:00      0
1999-06-23/18:30:00      0
1999-06-23/19:30:00      0
1999-06-23/20:30:00      0
1999-06-23/21:30:00      0
1999-06-23/22:30:00      0
1999-06-23/23:30:00      0
1999-06-24/00:30:00      0
1999-06-24/01:30:00      0
1999-06-24/02:30:00      0
1999-06-24/03:30:00      0
1999-06-24/04:30:00      0
1999-06-24/05:30:00      0
1999-06-24/06:30:00      0
1999-06-24/07:30:00      0
1999-06-24/08:30:00      0
1999-06-24/09:30:00      0
1999-06-24/10:30:00      0
1999-06-24/11:30:00      0
1999-06-24/12:30:00      0
1999-06-24/13:30:00      0
1999-06-24/14:30:00      0
1999-06-24/15:30:00      0
1999-06-24/16:30:00      0
1999-06-24/17:30:00      0
1999-06-24/18:30:00      0
1999-06-24/19:30:00      0
1999-06-24/20:30:00      0
1999-06-24/21:30:00      0
1999-06-24/22:30:00      0
1999-06-24/23:30:00      0
1999-06-25/00:30:00      0
1999-06-25/01:30:00      0
1999-06-25/02:30:00      0
1999-06-25/03:30:00      0
1999-06-25/04:30:00      0
1999-06-25/05:30:00      0
1999-06-25/06:30:00      0
1999-06-25/07:30:00      0
1999-06-25/08:30:00      0
1999-06-25/09:30:00      0
1999-06-25/10:30:00      0
1999-06-25/11:30:00      0
1999-06-25/12:30:00      0
1999-06-25/13:30:00      0
1999-06-25/14:30:00      0
1999-06-25/15:30:00      0
1999-06-25/16:30:00      0
1999-06-25/17:30:00      0
1999-06-25/18:30:00      0
1999-06-25/19:30:00      0
1999-06-25/20:30:00      0
1999-06-25/21:30:00      0
1999-06-25/22:30:00      0
1999-06-25/23:30:00      0
1999-06-19/18:30:00      2321.9
1999-06-19/19:30:00      2322.6
1999-06-19/20:30:00      2325.8
1999-06-19/21:30:00      2325.9
1999-06-19/22:30:00      2317.0
1999-06-19/23:30:00      2310.8
1999-06-20/00:30:00      2312.5
1999-06-20/01:30:00      2311.2
1999-06-20/02:30:00      2310.5
1999-06-20/03:30:00      2304.4
1999-06-20/04:30:00      2303.6
1999-06-20/05:30:00      2314.7
1999-06-20/06:30:00      2320.6
1999-06-20/07:30:00      2328.7
1999-06-20/08:30:00      2336.2
1999-06-20/09:30:00      2330.5
1999-06-20/10:30:00      2324.3
1999-06-20/11:30:00      2328.2
1999-06-20/12:30:00      2326.6
1999-06-20/13:30:00      2314.3
1999-06-20/14:30:00      2305.5
1999-06-20/15:30:00      2311.4
1999-06-20/16:30:00      2320.7
1999-06-20/17:30:00      2327.2
1999-06-20/18:30:00      2327.4
1999-06-20/19:30:00      2325.8
1999-06-20/20:30:00      2322.4
1999-06-20/21:30:00      2315.9
1999-06-20/22:30:00      2317.7
1999-06-20/23:30:00      2316.0
1999-06-21/00:30:00      2318.1
1999-06-21/01:30:00      2325.9
1999-06-21/02:30:00      2328.6
1999-06-21/03:30:00      2325.7
1999-06-21/04:30:00      2325.5
1999-06-21/05:30:00      2335.8
1999-06-21/06:30:00      2348.1
1999-06-21/07:30:00      2352.5
1999-06-21/08:30:00      2363.6
1999-06-21/09:30:00      2361.2
1999-06-21/10:30:00      2345.1
1999-06-21/11:30:00      2338.6
1999-06-21/12:30:00      2341.6
1999-06-21/13:30:00      2339.5
1999-06-21/14:30:00      2328.2
1999-06-21/15:30:00      2311.0
1999-06-21/16:30:00      2307.6
1999-06-21/17:30:00      2315.2
1999-06-21/18:30:00      2310.4
1999-06-21/19:30:00      2302.5
1999-06-21/20:30:00      2299.1
1999-06-21/21:30:00      2294.1
1999-06-21/22:30:00      2288.7
1999-06-21/23:30:00      2290.8
1999-06-22/00:30:00      2297.2
1999-06-22/01:30:00      2286.4
1999-06-22/02:30:00      2278.8
1999-06-22/03:30:00      2280.1
1999-06-22/04:30:00      2283.1
1999-06-22/05:30:00      2277.7
1999-06-22/06:30:00      2267.0
1999-06-22/07:30:00      2271.5
1999-06-22/08:30:00      2283.7
1999-06-22/09:30:00      2291.6
1999-06-22/10:30:00      2294.3
1999-06-22/11:30:00      2288.6
1999-06-22/12:30:00      2286.2
1999-06-22/13:30:00      2285.9
1999-06-22/14:30:00      2286.1
1999-06-22/15:30:00      2287.5
1999-06-22/16:30:00      2285.9
1999-06-22/17:30:00      2287.8
1999-06-22/18:30:00      2287.7
1999-06-22/19:30:00      2283.5
1999-06-22/20:30:00      2281.5
1999-06-22/21:30:00      2277.5
1999-06-22/22:30:00      2278.1
1999-06-22/23:30:00      2281.3
1999-06-23/00:30:00      2274.5
1999-06-23/01:30:00      2278.5
1999-06-23/02:30:00      2277.4
1999-06-23/03:30:00      2274.0
1999-06-23/04:30:00      2274.7
1999-06-23/05:30:00      2270.0
1999-06-23/06:30:00      2258.6
1999-06-23/07:30:00      2254.8
1999-06-23/08:30:00      2252.7
1999-06-23/09:30:00      2255.9
1999-06-23/10:30:00      2257.5
1999-06-23/11:30:00      2253.3
1999-06-23/12:30:00      2255.4
1999-06-23/13:30:00      2252.6
1999-06-23/14:30:00      2253.0
1999-06-23/15:30:00      2254.2
1999-06-23/16:30:00      2259.1
1999-06-23/17:30:00      2264.4
1999-06-23/18:30:00      2266.2
1999-06-23/19:30:00      2264.2
1999-06-23/20:30:00      2258.7
1999-06-23/21:30:00      2254.9
1999-06-23/22:30:00      2254.1
1999-06-23/23:30:00      2259.1
1999-06-24/00:30:00      2263.0
1999-06-24/01:30:00      2272.2
1999-06-24/02:30:00      2273.1
1999-06-24/03:30:00      2275.0
1999-06-24/04:30:00      2277.6
1999-06-24/05:30:00      2288.3
1999-06-24/06:30:00      2290.8
1999-06-24/07:30:00      2287.0
1999-06-24/08:30:00      2289.7
1999-06-24/09:30:00      2280.5
1999-06-24/10:30:00      2273.2
1999-06-24/11:30:00      2271.4
1999-06-24/12:30:00      2279.2
1999-06-24/13:30:00      2278.9
1999-06-24/14:30:00      2266.1
1999-06-24/15:30:00      2270.7
1999-06-24/16:30:00      2281.5
1999-06-24/17:30:00      2284.0
1999-06-24/18:30:00      2281.1
1999-06-24/19:30:00      2276.2
1999-06-24/20:30:00      2271.3
1999-06-24/21:30:00      2273.9
1999-06-24/22:30:00      2273.2
1999-06-24/23:30:00      2279.2
1999-06-25/00:30:00      2287.7
1999-06-25/01:30:00      2277.2
1999-06-25/02:30:00      2275.8
1999-06-25/03:30:00      2282.2
1999-06-25/04:30:00      2284.1
1999-06-25/05:30:00      2283.1
1999-06-25/06:30:00      2281.6
1999-06-25/07:30:00      2281.9
1999-06-25/08:30:00      2284.2
1999-06-25/09:30:00      2289.9
1999-06-25/10:30:00      2289.9
1999-06-25/11:30:00      2291.2
1999-06-25/12:30:00      2301.0
1999-06-25/13:30:00      2311.6
1999-06-25/14:30:00      2315.6
1999-06-25/15:30:00      2314.4
1999-06-25/16:30:00      2306.3
1999-06-25/17:30:00      2303.6
1999-06-25/18:30:00      2307.8
1999-06-25/19:30:00      2303.8
1999-06-25/20:30:00      2303.9
1999-06-25/21:30:00      2306.2
1999-06-25/22:30:00      2307.3
1999-06-25/23:30:00      2303.8
1999-06-26/00:30:00      2298.6
1999-06-26/01:30:00      2298.8
1999-06-26/02:30:00      2296.6
1999-06-26/03:30:00      2298.5
1999-06-26/04:30:00      2300.3
1999-06-26/05:30:00      2298.0
1999-06-26/06:30:00      2292.8
1999-06-26/07:30:00      2297.2
1999-06-26/08:30:00      2300.9
1999-06-26/09:30:00      2289.5
1999-06-26/10:30:00      2283.2
1999-06-26/11:30:00      2280.6
1999-06-26/12:30:00      2285.5
1999-06-26/13:30:00      2293.7
1999-06-26/14:30:00      2293.8
1999-06-26/15:30:00      2295.2
1999-06-26/16:30:00      2294.0
1999-06-26/17:30:00      2301.3
1999-06-26/18:30:00      2307.2
1999-06-26/19:30:00      2302.5
1999-06-26/20:30:00      2303.8
1999-06-26/21:30:00      2309.0
1999-06-26/22:30:00      2302.5
1999-06-26/23:30:00      2289.1
1999-06-27/00:30:00      2312.0
1999-06-27/01:30:00      2321.9
1999-06-27/02:30:00      2325.0
1999-06-27/03:30:00      2331.2
1999-06-27/04:30:00      2335.4
1999-06-27/05:30:00      2337.7
1999-06-27/06:30:00      2348.1
1999-06-27/07:30:00      2354.8
1999-06-27/08:30:00      2358.3
1999-06-27/09:30:00      2363.1
1999-06-27/10:30:00      2357.0
1999-06-27/11:30:00      2352.0
1999-06-27/12:30:00      2355.2
1999-06-27/13:30:00      2356.4
1999-06-27/14:30:00      2353.8
